,ticker,participant_timestamp,ask_price,bid_price,open,high,low,close,volume
258,C:ZARRUB,1780358399999000000,0,0,4.37343523520886,4.4438762640618,4.36033625692944,4.41633881253456,113389
259,C:MYRCHF,1780358399999000000,0,0,0.1969358849605363,0.1976646123905287,0.1968507333908542,0.1973252804141501,244521
260,C:EURDKK,1780358399999000000,0,0,7.47331,7.47419,7.46567,7.47303,82135
261,C:CZKZAR,1780358399999000000,0,0,0.778689797659737,0.78561099406244,0.77387,0.78056877825454,135732
262,C:HUFPLN,1780358399999000000,0,0,0.0119437931403279,0.0119702624291177,0.0118693046521141,0.0119226072918288,130768
263,C:TWDSEK,1780358399999000000,0,0,0.293994298696381,0.297989897897226,0.292980287207196,0.296944580014101,264356
264,C:GBPSEK,1780358399999000000,0,0,12.41993,12.5385,12.35958,12.5292,94968
265,C:HKDJPY,1780358399999000000,0,0,20.3359,20.38486,20.334,20.3692,31130
266,C:SGDEUR,1780358399999000000,0,0,0.672128833654835,0.672961096119033,0.669689197243559,0.672228234930324,156055
267,C:HKDDKK,1780358399999000000,0,0,0.81868,0.821619096300449,0.817192249655565,0.819521630998803,119151
268,C:USDISK,1780358399999000000,0,0,122.81,123.43,122.63,123.11,7787
269,C:LKRZAR,1780358399999000000,0,0,0.0491765000072875,0.0495109994576922,0.0472311619748826,0.0492419816563741,241224
270,C:USDCZK,1780358399999000000,0,0,20.8449,20.9216,20.7955,20.8547,75303
271,C:ILSNOK,1780358399999000000,0,0,3.29175762539479,3.29839087329295,3.27435324554565,3.29101576737016,208569
272,C:CNYZAR,1780358399999000000,0,0,2.39485008505324,2.42164790269495,2.31046894054174,2.4087758406563,281229
273,C:DKKTWD,1780358399999000000,0,0,4.8960564091534,4.90291299975835,4.8621578029778,4.87772259500864,35403
274,C:INRTWD,1780358399999000000,0,0,0.330626614953084,0.331005520442477,0.32550891306088,0.327886540944086,33360
275,C:RUBZAR,1780358399999000000,0,0,0.22748900271166,0.228976977398057,0.2229952512039118,0.226334498757981,113409
276,C:HUFCHF,1780358399999000000,0,0,0.00257112557956,0.0025814487615043,0.002558305220387,0.0025671599707251,179993
277,C:MYRSGD,1780358399999000000,0,0,0.321593685803871,0.322091036868851,0.319734685073339,0.320832614322692,144786
278,C:JPYMXN,1780358399999000000,0,0,0.1088785630245509,0.1089211254554789,0.1084797713404601,0.1086905485226782,172844
279,C:CHFRUB,1780358399999000000,0,0,90.9928930681602,92.0546598837489,90.6194170452798,91.5328092925971,232331
280,C:EURPLN,1780358399999000000,0,0,4.23028,4.24002,4.22079,4.232,101046
281,C:CHFPKR,1780358399999000000,0,0,356.813439613504,356.833026667191,353.3844493853,354.318981532073,244626
282,C:EURSGD,1780358399999000000,0,0,1.48802,1.48951,1.48378,1.48738,133959
283,C:CADZAR,1780358399999000000,0,0,11.74451378475744,11.83562530334897,11.60248447204969,11.77382098171319,142089
284,C:CADTWD,1780358399999000000,0,0,22.7675804961134,22.7897269406922,22.5714182527357,22.6332671121546,38294
285,C:USDAUD,1780358399999000000,0,0,1.391749707732561,1.401600627917081,1.3902,1.395712371594462,195576
286,C:INRJPY,1780358399999000000,0,0,1.671854313582449,1.681737540505802,1.671854313582449,1.680548644222679,1942
287,C:PLNGBP,1780358399999000000,0,0,0.20455,0.20467351504248,0.2024299693521027,0.20399,28819
288,C:TWDCHF,1780358399999000000,0,0,0.0249763249605282,0.0251730527814762,0.024932309252121,0.0250828633502525,227123
289,C:EURJPY,1780358399999000000,0,0,185.715,185.977,185.37,185.745,285034
290,C:THBSGD,1780358399999000000,0,0,0.039066169324122,0.0392596204533474,0.0390448921694817,0.039204512506919,144751
291,C:NOKJPY,1780358399999000000,0,0,17.24461187234153,17.2743942669503,17.0313,17.1859,126098
292,C:GBPCNY,1780358399999000000,0,0,9.1004095466742,9.11806917183805,9.07392630837832,9.10501344973624,1582
293,C:XAUGBP,1780358399999000000,0,0,3371.8,3376.0,3312.3,3329.0,1335
294,C:NZDTHB,1780358399999000000,0,0,19.52559288055629,19.52559288055629,19.30928415193406,19.334336504374,1638
295,C:GBPKRW,1780358399999000000,0,0,2026.643712635253,2042.257784594273,2019.889383805897,2033.883691772049,1691
296,C:BRLARS,1780358399999000000,0,0,280.3573,284.7113,277.73795916,283.0579,14503
297,C:KRWUSD,1780358399999000000,0,0,0.0006625456328304,0.0006658454572693,0.0006569093727829,0.0006611351690853,79436
298,C:PLNSEK,1780358399999000000,0,0,2.5436,2.5577,2.5377,2.5559,33602
299,C:USDARS,1780358399999000000,0,0,1413.5238,1427.495,1408.7024,1427.0548,14310
300,C:RONZAR,1780358399999000000,0,0,3.6003523077264,3.63615611356131,3.58924812196689,3.61142265254575,9716
301,C:TWDAUD,1780358399999000000,0,0,0.0443154953926435,0.0447409725380511,0.0442473987985888,0.0445283689524812,1693
302,C:JPYSEK,1780358399999000000,0,0,0.057834,0.058238,0.057731,0.058127,12474
303,C:SGDJPY,1780358399999000000,0,0,124.7658,124.932,124.512,124.869,92894
304,C:KRWZAR,1780358399999000000,0,0,0.0107386708749382,0.0108260750697727,0.0106656444330863,0.0107698735731502,1676
305,C:SGDARS,1780358399999000000,0,0,1107.014054868108,1116.659314055145,1102.171639433515,1116.268199233716,1650
306,C:CZKPLN,1780358399999000000,0,0,0.174028,0.174463,0.173971,0.174286,35824
307,C:CHFNZD,1780358399999000000,0,0,2.13801,2.146927699166505,2.132805786645766,2.1421,35776
308,C:PLNCHF,1780358399999000000,0,0,0.21514,0.2161227092386171,0.2139952921035737,0.2157627917943882,75676
309,C:KRWNZD,1780358399999000000,0,0,0.001108775129324,0.0011179141699362,0.0011031438896853,0.0011146667124769,1694
310,C:CNYGBP,1780358399999000000,0,0,0.1098802926180448,0.1102009901721718,0.1096674794945688,0.1098214847404996,1582
311,C:MYRNZD,1780358399999000000,0,0,0.421055099231835,0.42527465445145,0.421040120261932,0.424939950204745,1674
312,C:JPYUSD,1780358399999000000,0,0,0.0062738799555809,0.0062743129627305,0.00625,0.0062635056841314,1622
313,C:JPYRUB,1780358399999000000,0,0,0.44694249161348,0.452681128014787,0.44512220615677,0.450973189337616,1685
314,C:GBPHTG,1780358399999000000,0,0,176.1515830885258,176.4829314195399,175.5500508359596,176.2033833392012,1630
315,C:ZARRON,1780358399999000000,0,0,0.277135164243403,0.277992492529573,0.274470742331475,0.276285683347551,9717
316,C:XAUKRW,1780358399999000000,0,0,6844777.9,6876016.6,6730027.7,6778740.8,1373
317,C:IDRCAD,1780358399999000000,0,0,7.75919845485273e-05,7.7784645098986e-05,7.74786633878201e-05,7.76266936689329e-05,1647
318,C:GBPPEN,1780358399999000000,0,0,4.5723275,4.580928235,4.55886683468867,4.57583325461774,1630
319,C:AUDKRW,1780358399999000000,0,0,1081.828239549882,1090.584832098869,1075.280371655867,1082.617296325016,1693
320,C:CZKCHF,1780358399999000000,0,0,0.03748,0.037673,0.037462,0.037652,24490
321,C:PENMXN,1780358399999000000,0,0,5.10611749842072,5.10986734049274,5.08016163657027,5.09900239929284,79574
322,C:XAGRUB,1780358399999000000,0,0,5384.25,5474.96,5329.83,5403.76,1372
323,C:TRYUSD,1780358399999000000,0,0,0.021781841785414,0.0218095373106659,0.0217552813664927,0.0217697500614995,24156
324,C:MYRCAD,1780358399999000000,0,0,0.347481889934047,0.348344685911991,0.346598360655738,0.347260569456428,1647
325,C:GBPRUB,1780358399999000000,0,0,95.8033612363606,97.1870241762669,95.5516555920505,96.8992009226873,1677
326,C:XAUJPY,1780358399999000000,0,0,723419.9,724456.5,710553.4,715984.1,1376
327,C:JPYPLN,1780358399999000000,0,0,0.0227816877698501,0.0228651093056054,0.0227261239655645,0.0227779003978273,1688
328,C:DKKTHB,1780358399999000000,0,0,5.0933879211153,5.09357873779757,5.07090002020172,5.07617812850803,77752
329,C:CHFTHB,1780358399999000000,0,0,41.7600395267766,41.7600395267766,41.3955191657056,41.4228730670455,1565
330,C:AUDTHB,1780358399999000000,0,0,23.4445646445314,23.4748796444883,23.2894825857796,23.3380332855129,1658
331,C:ZARCNY,1780358399999000000,0,0,0.416413570274637,0.417734999861088,0.412870072565043,0.415062504793312,1663
332,C:XAUEUR,1780358399999000000,0,0,3897.0,3901.4,3831.8,3854.5,1343
333,C:BRLCHF,1780358399999000000,0,0,0.155,0.156875,0.154641025,0.1558,9191
334,C:BMDGBP,1780358399999000000,0,0,0.741548550774241,0.743965387484997,0.74024437357726,0.741107808693543,1630
335,C:XAUZAR,1780358399999000000,0,0,73693.9,73764.7,72735.3,73035.7,1375
336,C:IDRSGD,1780358399999000000,0,0,7.18054080154515e-05,7.19198454852728e-05,7.16090457591977e-05,7.16958387578958e-05,1646
337,C:AUDARS,1780358399999000000,0,0,1014.860966011175,1023.52421142186,1007.674047035255,1022.493257970372,1674
338,C:JPYAUD,1780358399999000000,0,0,0.008718,0.0087743205349439,0.0087,0.008723,14279
339,C:XAURUB,1780358399999000000,0,0,323355.1,325239.4,319604.0,322919.1,1374
340,C:ARSSGD,1780358399999000000,0,0,0.0009033259602064,0.0009072947222593,0.0008955234307352,0.0008958372022276,1651
341,C:ARSCHF,1780358399999000000,0,0,0.0005531363442599,0.000557864807162,0.0005507356811974,0.0005509486107267,1627
342,C:IDRCHF,1780358399999000000,0,0,4.39729599227426e-05,4.41405082212257e-05,4.39729599227426e-05,4.41135059549641e-05,1630
343,C:MXNARS,1780358399999000000,0,0,81.4451432599206,82.2692476357771,81.150709608135,82.2397904229426,1641
344,C:GBPARS,1780358399999000000,0,0,1901.315900974518,1922.500803588656,1894.906980025397,1920.673044717022,14040
345,C:RUBSEK,1780358399999000000,0,0,0.1298685388379057,0.1303206722092687,0.1282944198792471,0.1293248281588314,1722
346,C:SGDPLN,1780358399999000000,0,0,2.84296,2.85318,2.83768132484213,2.84682,42797
347,C:CNYDKK,1780358399999000000,0,0,0.948223601566541,0.951557673834331,0.946887608069164,0.949388071835046,1642
348,C:NZDNOK,1780358399999000000,0,0,5.5262,5.5293,5.4779,5.502,52871
349,C:SGDHKD,1780358399999000000,0,0,6.1358,6.13948376688849,6.1185,6.13023324604954,126160
350,C:PLNNOK,1780358399999000000,0,0,2.543,2.5514,2.5357,2.5456,32333
351,C:KRWRUB,1780358399999000000,0,0,0.0472199112559845,0.0478231200417088,0.0469237406480046,0.0476021291932946,1691
352,C:NOKCHF,1780358399999000000,0,0,0.084517,0.084953,0.0843,0.084753,46882
353,C:PLNCZK,1780358399999000000,0,0,5.7326,5.7381,5.7173,5.7256,26851
354,C:JPYCNY,1780358399999000000,0,0,0.0424537891051463,0.0424557869869267,0.0423528086230424,0.0423751374138325,1560
355,C:ZARTHB,1780358399999000000,0,0,2.009680643389477,2.016012975757913,1.993493812278587,1.998594277030772,1677
356,C:NOKPLN,1780358399999000000,0,0,0.39244,0.39354,0.39077,0.39231,37124
357,C:GBPGTQ,1780358399999000000,0,0,10.26034951489669,10.27964965190241,10.22996131486523,10.26803345555718,1632
358,C:CHFCAD,1780358399999000000,0,0,1.7644,1.76569560145249,1.755231,1.76002,62463
359,C:GBPRON,1780358399999000000,0,0,6.05707214387076,6.07340054206374,6.04880672268908,6.06112602653986,9713
360,C:SEKNOK,1780358399999000000,0,0,0.99849,1.00080064051241,0.970214417386242,0.99533,133394
361,C:AUDTRY,1780358399999000000,0,0,32.9633362304368,33.0402369054229,32.7439693403692,32.90341767982,50503
362,C:XAUARS,1780358399999000000,0,0,6416676.4,6423874.6,6289695.1,6400921.9,1376
363,C:CADTHB,1780358399999000000,0,0,23.6656420722526,23.6656420722526,23.5042708533643,23.5360594610873,1619
364,C:BRLJPY,1780358399999000000,0,0,31.609,31.8533184384289,31.4059643397747,31.668,15802
365,C:CZKMXN,1780358399999000000,0,0,0.83178,0.832462468397691,0.82832,0.83092,29395
366,C:INRCAD,1780358399999000000,0,0,0.0144725441985716,0.0145769966718357,0.0144725441985716,0.0145656717363178,1653
367,C:THBNZD,1780358399999000000,0,0,0.0512176495048465,0.0517736884640721,0.0512158274449027,0.0516651076623,1674
368,C:JPYTHB,1780358399999000000,0,0,0.2048771028263926,0.2048771028263926,0.2037913289557571,0.204054825198919,1604
369,C:USDNZD,1780358399999000000,0,0,1.67188,1.69147,1.671122994652406,1.68461,24721
370,C:NZDMXN,1780358399999000000,0,0,10.3766,10.3773,10.269,10.2974,36105
371,C:HKDNZD,1780358399999000000,0,0,0.213343,0.2158471609072918,0.213302,0.2149458379033245,26830
372,C:XPFGBP,1780358399999000000,0,0,0.0072188834951456,0.0072818804397954,0.0072045145631068,0.0072550012445088,1545
373,C:JPYNZD,1780358399999000000,0,0,0.0104900581930984,0.0105894352587502,0.010476,0.0105519993484811,13566
374,C:NZDKRW,1780358399999000000,0,0,901.053034425436,906.189364585634,890.891069128636,896.90066948388,1687
375,C:SEKPLN,1780358399999000000,0,0,0.39227,0.39294,0.38959,0.39073,39421
376,C:TWDKRW,1780358399999000000,0,0,47.9457808323788,48.4504165203792,47.8713056013574,48.2085719298805,1668
377,C:THBAUD,1780358399999000000,0,0,0.0426163019779873,0.0428871065614859,0.042554309280517,0.0428060834497483,1678
378,C:KRWJPY,1780358399999000000,0,0,0.1053797378534409,0.1061307014838422,0.1053797378534409,0.1055902951475738,1652
379,C:SGDAUD,1780358399999000000,0,0,1.09051,1.094795770406979,1.08833,1.0917,35500
380,C:HKDEUR,1780358399999000000,0,0,0.1095388632933078,0.109927,0.1093421973407978,0.109657,98070
381,C:DKKCNY,1780358399999000000,0,0,1.054556817907298,1.05604472527807,1.050861856752473,1.053232208510397,1637
382,C:DKKTRY,1780358399999000000,0,0,7.15527680214083,7.17223652449435,7.12726630515495,7.15021114661443,48242
383,C:CRCGBP,1780358399999000000,0,0,0.0016444208015506,0.0016450811820429,0.0016335446492291,0.0016348796411415,1630
384,C:IDRNZD,1780358399999000000,0,0,9.3794842431553e-05,9.48675923890479e-05,9.30566568501493e-05,9.42701413409473e-05,1688
385,C:CNYEUR,1780358399999000000,0,0,0.1268765240523166,0.1273110175127466,0.1266977019138403,0.1270327396349124,1490
386,C:RUBGBP,1780358399999000000,0,0,0.0104369150160581,0.0104644047890897,0.0102883381433374,0.0103188939176308,1677
387,C:KRWHKD,1780358399999000000,0,0,0.0051811524684805,0.005215596906663,0.0051729800060226,0.0051822502160171,1666
388,C:XAGGBP,1780358399999000000,0,0,56.09,56.52,54.98,55.65,1239
389,C:EURTRY,1780358399999000000,0,0,53.47675,53.60294,53.2704,53.43696,41838
390,C:RONCHF,1780358399999000000,0,0,0.1732523099421684,0.1743489035912641,0.1732041200575922,0.1742245313954004,14771
391,C:HKDCNY,1780358399999000000,0,0,0.863448715903653,0.863513730815273,0.863108338277228,0.863185428562315,1535
392,C:IDRZAR,1780358399999000000,0,0,0.0009134403669724,0.0009207662534358,0.0008945772514458,0.0009135204204638,23867
393,C:DKKHKD,1780358399999000000,0,0,1.221217659840935,1.223203617051739,1.216765954315417,1.22012,115787
394,C:BRLAUD,1780358399999000000,0,0,0.2762,0.2784,0.274898085,0.2767,7351
395,C:CADPLN,1780358399999000000,0,0,2.63129,2.63831,2.62552,2.62936,39688
396,C:XAUCAD,1780358399999000000,0,0,6263.3,6272.6,6158.5,6207.8,1349
397,C:CADKWD,1780358399999000000,0,0,0.223910940065012,0.223910940065012,0.2229299823059979,0.2230097318854715,1612
398,C:MYRJPY,1780358399999000000,0,0,40.142285652503,40.2125635203806,39.9892148403796,40.0660051768766,1645
399,C:CADRUB,1780358399999000000,0,0,51.6174215625146,52.2165893684448,51.4028047806321,52.0076555857046,1688
400,C:MXNPLN,1780358399999000000,0,0,0.20913,0.21008,0.20908,0.20969,24828
401,C:GBPDOP,1780358399999000000,0,0,78.4673,78.6692803105115,78.01,78.0564,1631
402,C:USDTRY,1780358399999000000,0,0,45.8998,45.936,45.8415,45.9253,24136
403,C:CZKNOK,1780358399999000000,0,0,0.442991,0.444787,0.442284,0.443966,39497
404,C:THBHKD,1780358399999000000,0,0,0.239748614358139,0.240951765946231,0.239541683129198,0.240349772002425,83248
405,C:XAGTRY,1780358399999000000,0,0,3469.67,3501.66,3391.01,3447.08,1370
406,C:ARSUSD,1780358399999000000,0,0,0.0007073907979708,0.000709867465414,0.0007005256366603,0.0007007666492521,1629
407,C:NOKSEK,1780358399999000000,0,0,0.99939,1.00491,0.97861,1.00341,121537
408,C:CADTRY,1780358399999000000,0,0,33.2923349190016,33.2978455551169,33.0989031111037,33.1813840851936,52104
409,C:GBPBRL,1780358399999000000,0,0,6.77758872307372,6.81784959935629,6.73400673400674,6.78193039941961,8993
410,C:DKKCZK,1780358399999000000,0,0,3.2464,3.2483,3.2419,3.2465,16577
411,C:CNYJPY,1780358399999000000,0,0,23.5539791620483,23.6101381807434,23.5528707603636,23.5969994826694,1559
412,C:SGDKRW,1780358399999000000,0,0,1180.002819151436,1187.686554026829,1173.641925836151,1182.079161451815,1685
413,C:USDRON,1780358399999000000,0,0,4.5031,4.525,4.4943,4.5034,9716
414,C:HTGGBP,1780358399999000000,0,0,0.0056760847997649,0.005696296179375,0.0056661021487891,0.0056744166465017,1631
415,C:BRLZAR,1780358399999000000,0,0,3.2216,3.2478,3.205832322,3.2321,3514
416,C:AUDCZK,1780358399999000000,0,0,14.956,14.976,14.907,14.94,12060
417,C:JPYDKK,1780358399999000000,0,0,0.040061,0.040114,0.039985,0.040033,9678
418,C:HKDCAD,1780358399999000000,0,0,0.176061,0.176706,0.1760247562712236,0.1766,29351
419,C:NZDHUF,1780358399999000000,0,0,181.468,181.814,180.103,180.523,47133
420,C:COPUSD,1780358399999000000,0,0,0.0002716377882978,0.0002720225741004,0.0002669257657989,0.0002675777297396,1587
421,C:GBPCRC,1780358399999000000,0,0,608.026438415585,612.074811297262,607.800406282345,611.574935811014,1630
422,C:INRHKD,1780358399999000000,0,0,0.0822006970900543,0.0826368784830281,0.0821494510640981,0.0825013797533634,83352
423,C:XAGAUD,1780358399999000000,0,0,105.07,105.99,103.33,104.57,1285
424,C:XAGSAR,1780358399999000000,0,0,283.08,285.63,277.18,281.54,1343
425,C:BRLCOP,1780358399999000000,0,0,730.11,737.18,704.48,707.58,6810
426,C:EURCNH,1780358399999000000,0,0,7.87627,7.89188,7.78002,7.84789,95384
427,C:CHFARS,1780358399999000000,0,0,1807.862644451154,1815.743222187597,1792.539158568977,1815.041477676376,1627
428,C:MYRHKD,1780358399999000000,0,0,1.973616607200778,1.97679965401665,1.961647972389992,1.9669176013805,83263
429,C:USDTHB,1780358399999000000,0,0,32.59,32.701,32.449,32.557,44696
430,C:ZARAUD,1780358399999000000,0,0,0.085681,0.0859096293430359,0.084803,0.085613,48884
431,C:PLNJPY,1780358399999000000,0,0,43.85,43.956,43.6886307953261,43.8007545390238,29598
432,C:BRLUSD,1780358399999000000,0,0,0.1983379281620024,0.1994853278541363,0.1965833808409837,0.1983497302443669,6875
433,C:CHFTRY,1780358399999000000,0,0,58.7137202804113,58.7600037279271,58.2169619644769,58.404240668889,49490
434,C:INRAUD,1780358399999000000,0,0,0.0146115118928606,0.0147538337368845,0.0145902569506363,0.014693423326427,1684
435,C:RONGBP,1780358399999000000,0,0,0.1647304513527287,0.1650119936034115,0.1643512581258568,0.1646202984472571,9709
436,C:ARSJPY,1780358399999000000,0,0,0.1127428851735046,0.1132223339508323,0.1117926490853195,0.1118550026338589,1647
437,C:CNYHKD,1780358399999000000,0,0,1.157972482254096,1.158904201009407,1.157241769935046,1.158407356298733,84960
438,C:VNDEUR,1780358399999000000,0,0,3.25574516496018e-05,3.26554207733131e-05,3.25021792685238e-05,3.25799848369977e-05,1513
439,C:AUDCNY,1780358399999000000,0,0,4.85765795092065,4.86496980155306,4.82788668220691,4.84624267226224,1649
440,C:RUBMXN,1780358399999000000,0,0,0.243536727930099,0.244357144152257,0.23991384900968,0.240997005069538,79757
441,C:JPYBRL,1780358399999000000,0,0,0.031616825831064,0.0318223073504466,0.0313489186227356,0.0315637479836499,7895
442,C:GBPEGP,1780358399999000000,0,0,70.4335124961752,70.486414032574,69.6089191843337,69.9888374137502,1582
443,C:DKKPLN,1780358399999000000,0,0,0.56585,0.56728,0.565110006261607,0.56663,35567
444,C:SGDCAD,1780358399999000000,0,0,1.08036,1.083095094920231,1.079995969637939,1.08261,29949
445,C:XAGZAR,1780358399999000000,0,0,1225.86,1235.5,1207.38,1220.96,1369
446,C:ZARPLN,1780358399999000000,0,0,0.22337,0.22421,0.22133,0.22325,38151
447,C:CADKRW,1780358399999000000,0,0,1092.122762704432,1099.162901170201,1084.267288862242,1091.767510746668,1690
448,C:TRYDKK,1780358399999000000,0,0,0.1395452137695441,0.1402983477683046,0.1393312257765984,0.1396140749148695,48249
449,C:XAGJPY,1780358399999000000,0,0,12022.91,12139.13,11780.39,11958.59,1373
450,C:CADARS,1780358399999000000,0,0,1024.181491341561,1031.948049526946,1018.200991901641,1031.089159319508,1509
451,C:TRYCHF,1780358399999000000,0,0,0.017005984736895,0.017188,0.0170057980231118,0.0170924251946027,54540
452,C:BRLPEN,1780358399999000000,0,0,0.6751,0.6781,0.6692,0.6743,2830
453,C:XAUBRL,1780358399999000000,0,0,22882.1,22906.6,22408.4,22604.1,1368
